7538,14,107,111,71,4,-1,-1,0,-1,-1,-1,shooting,P. Tucker - tuckepj01,B. Lopez - lopezbr01,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Shooting foul by P. Tucker (drawn by B. Lopez)
7539,14,107,112,71,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,B. Lopez - lopezbr01,1,-1,-1,-1,-1,-1,-1,-1,B. Lopez makes free throw 1 of 2
7540,14,107,113,71,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,B. Lopez - lopezbr01,1,-1,-1,-1,-1,-1,-1,-1,B. Lopez makes free throw 2 of 2
7541,14,109,113,61,4,R. Westbrook - westbru01,2-pt layup,1,2,D. House - houseda01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,R. Westbrook makes 2-pt layup from 2 ft (assist by D. House)
7542,14,109,115,39,4,B. Lopez - lopezbr01,2-pt jump shot,1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,B. Lopez makes 2-pt jump shot from 11 ft
7543,14,109,115,33,4,J. Harden - hardeja01,3-pt jump shot,0,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,J. Harden misses 3-pt jump shot from 27 ft
7544,14,109,115,32,4,-1,-1,0,-1,-1,-1,-1,-1,-1,Team,offensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Offensive rebound by Team
7545,14,109,115,32,4,-1,-1,0,-1,-1,-1,loose ball,E. İlyasova - ilyaser01,J. Harden - hardeja01,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Loose ball foul by E. lyasova (drawn by J. Harden)
7546,14,110,115,32,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,J. Harden - hardeja01,1,-1,-1,-1,-1,-1,-1,-1,J. Harden makes free throw 1 of 2
7547,14,111,115,32,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,J. Harden - hardeja01,1,-1,-1,-1,-1,-1,-1,-1,J. Harden makes free throw 2 of 2
7548,14,111,115,27,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Milwaukee full timeout
7549,14,111,115,27,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,W. Matthews - matthwe02,-1,-1,-1,-1,-1,-1,E. Bledsoe enters the game for W. Matthews
7550,14,111,117,14,4,E. İlyasova - ilyaser01,2-pt jump shot,1,21,G. Hill - hillge01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,E. lyasova makes 2-pt jump shot from 21 ft (assist by G. Hill)
7551,14,111,117,14,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Houston full timeout
7552,14,111,117,14,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,B. Lopez - lopezbr01,-1,-1,-1,-1,-1,-1,W. Matthews enters the game for B. Lopez
7553,14,111,117,14,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,D. House - houseda01,-1,-1,-1,-1,-1,-1,T. Sefolosha enters the game for D. House
7554,14,111,117,6,4,E. Gordon - gordoer01,3-pt jump shot,0,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,E. Gordon misses 3-pt jump shot from 23 ft
7555,14,111,117,5,4,-1,-1,0,-1,-1,-1,-1,-1,-1,Team,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by Team
7556,14,111,117,0,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,End of 4th quarter
7557,15,111,117,0,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,End of Game
7558,15,0,0,720,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,I. Zubac - zubaciv01,K. Looney - looneke01,Jump ball: I. Zubac vs. K. Looney (P. Patterson gains possession)
7559,15,0,0,698,1,P. Patterson - pattepa01,3-pt jump shot,0,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,P. Patterson misses 3-pt jump shot from 25 ft
7560,15,0,0,696,1,-1,-1,0,-1,-1,-1,-1,-1,-1,K. Looney - looneke01,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by K. Looney
7561,15,0,0,677,1,G. Robinson - robingl02,3-pt jump shot,0,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,G. Robinson misses 3-pt jump shot from 24 ft
7562,15,0,0,675,1,-1,-1,0,-1,-1,-1,-1,-1,-1,I. Zubac - zubaciv01,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by I. Zubac
7563,15,0,2,665,1,I. Zubac - zubaciv01,2-pt hook shot,1,3,L. Shamet - shamela01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,I. Zubac makes 2-pt hook shot from 3 ft (assist by L. Shamet)
7564,15,0,2,654,1,D. Russell - russeda01,3-pt jump shot,0,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,D. Russell misses 3-pt jump shot from 27 ft
7565,15,0,2,652,1,-1,-1,0,-1,-1,-1,-1,-1,-1,P. Patterson - pattepa01,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by P. Patterson
7566,15,0,2,646,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,P. Beverley - beverpa01,step out of bounds,-1,-1,-1,-1,Turnover by P. Beverley (step out of bounds)
7567,15,0,2,627,1,K. Looney - looneke01,2-pt jump shot,0,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,K. Looney misses 2-pt jump shot from 19 ft
7568,15,0,2,626,1,-1,-1,0,-1,-1,-1,-1,-1,-1,I. Zubac - zubaciv01,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by I. Zubac
7569,15,0,4,615,1,I. Zubac - zubaciv01,2-pt hook shot,1,6,K. Leonard - leonaka01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,I. Zubac makes 2-pt hook shot from 6 ft (assist by K. Leonard)
7570,15,0,4,615,1,-1,-1,0,-1,-1,-1,shooting,D. Green - greendr01,I. Zubac - zubaciv01,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Shooting foul by D. Green (drawn by I. Zubac)
7571,15,0,5,615,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,I. Zubac - zubaciv01,1,-1,-1,-1,-1,-1,-1,-1,I. Zubac makes free throw 1 of 1
7572,15,0,5,602,1,S. Curry - curryst01,3-pt jump shot,0,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,S. Curry misses 3-pt jump shot from 28 ft
7573,15,0,5,599,1,-1,-1,0,-1,-1,-1,-1,-1,-1,Team,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by Team
7574,15,0,7,581,1,K. Leonard - leonaka01,2-pt jump shot,1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,K. Leonard makes 2-pt jump shot from 11 ft
7575,15,0,7,574,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,S. Curry - curryst01,lost ball,steal,P. Beverley - beverpa01,-1,-1,Turnover by S. Curry (lost ball; steal by P. Beverley)
7576,15,0,7,569,1,-1,-1,0,-1,-1,-1,shooting,K. Looney - looneke01,I. Zubac - zubaciv01,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Shooting foul by K. Looney (drawn by I. Zubac)
7577,15,0,7,569,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,I. Zubac - zubaciv01,0,-1,-1,-1,-1,-1,-1,-1,I. Zubac misses free throw 1 of 2
7578,15,0,7,569,1,-1,-1,0,-1,-1,-1,-1,-1,-1,Team,offensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Offensive rebound by Team
7579,15,0,8,569,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,I. Zubac - zubaciv01,1,-1,-1,-1,-1,-1,-1,-1,I. Zubac makes free throw 2 of 2
7580,15,0,8,559,1,D. Russell - russeda01,2-pt jump shot,0,7,-1,I. Zubac - zubaciv01,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,D. Russell misses 2-pt jump shot from 7 ft (block by I. Zubac)
7581,15,0,8,558,1,-1,-1,0,-1,-1,-1,-1,-1,-1,P. Beverley - beverpa01,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by P. Beverley
7582,15,0,11,543,1,P. Patterson - pattepa01,3-pt jump shot,1,27,K. Leonard - leonaka01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,P. Patterson makes 3-pt jump shot from 27 ft (assist by K. Leonard)
7583,15,0,11,543,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Golden State full timeout
7584,15,0,11,543,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,D. Green - greendr01,-1,-1,-1,-1,-1,-1,E. Paschall enters the game for D. Green
7585,15,0,11,533,1,S. Curry - curryst01,3-pt jump shot,0,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,S. Curry misses 3-pt jump shot from 27 ft
7586,15,0,11,531,1,-1,-1,0,-1,-1,-1,-1,-1,-1,P. Beverley - beverpa01,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by P. Beverley
7587,15,0,14,526,1,P. Patterson - pattepa01,3-pt jump shot,1,26,P. Beverley - beverpa01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,P. Patterson makes 3-pt jump shot from 26 ft (assist by P. Beverley)
7588,15,2,14,503,1,D. Russell - russeda01,2-pt jump shot,1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,D. Russell makes 2-pt jump shot from 13 ft
7589,15,2,14,488,1,-1,-1,0,-1,-1,-1,shooting,D. Russell - russeda01,I. Zubac - zubaciv01,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Shooting foul by D. Russell (drawn by I. Zubac)
7590,15,2,15,488,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,I. Zubac - zubaciv01,1,-1,-1,-1,-1,-1,-1,-1,I. Zubac makes free throw 1 of 2
7591,15,2,16,488,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,I. Zubac - zubaciv01,1,-1,-1,-1,-1,-1,-1,-1,I. Zubac makes free throw 2 of 2
7592,15,2,16,472,1,K. Looney - looneke01,2-pt jump shot,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,K. Looney misses 2-pt jump shot from 6 ft
7593,15,2,16,471,1,-1,-1,0,-1,-1,-1,-1,-1,-1,K. Looney - looneke01,offensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Offensive rebound by K. Looney
7594,15,4,16,465,1,D. Russell - russeda01,2-pt jump shot,1,13,K. Looney - looneke01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,D. Russell makes 2-pt jump shot from 13 ft (assist by K. Looney)
7595,15,4,16,455,1,K. Leonard - leonaka01,2-pt jump shot,0,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,K. Leonard misses 2-pt jump shot from 20 ft
7596,15,4,16,454,1,-1,-1,0,-1,-1,-1,-1,-1,-1,K. Looney - looneke01,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by K. Looney
7597,15,4,16,448,1,S. Curry - curryst01,2-pt jump shot,0,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,S. Curry misses 2-pt jump shot from 17 ft
7598,15,4,16,447,1,-1,-1,0,-1,-1,-1,-1,-1,-1,I. Zubac - zubaciv01,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by I. Zubac
7599,15,4,16,429,1,P. Patterson - pattepa01,3-pt jump shot,0,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,P. Patterson misses 3-pt jump shot from 24 ft
7600,15,4,16,427,1,-1,-1,0,-1,-1,-1,-1,-1,-1,G. Robinson - robingl02,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by G. Robinson
7601,15,7,16,423,1,D. Russell - russeda01,3-pt jump shot,1,31,G. Robinson - robingl02,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,D. Russell makes 3-pt jump shot from 31 ft (assist by G. Robinson)
7602,15,7,16,408,1,K. Leonard - leonaka01,2-pt jump shot,0,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,K. Leonard misses 2-pt jump shot from 9 ft
7603,15,7,16,407,1,-1,-1,0,-1,-1,-1,-1,-1,-1,S. Curry - curryst01,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by S. Curry
7604,15,10,16,404,1,D. Russell - russeda01,3-pt jump shot,1,31,S. Curry - curryst01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,D. Russell makes 3-pt jump shot from 31 ft (assist by S. Curry)
7605,15,10,16,402,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,LA Clippers full timeout
7606,15,10,16,402,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,K. Looney - looneke01,-1,-1,-1,-1,-1,-1,M. Chriss enters the game for K. Looney
7607,15,10,18,390,1,K. Leonard - leonaka01,2-pt layup,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,K. Leonard makes 2-pt layup from 6 ft
7608,15,10,18,390,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,Team,def goaltending,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Violation by Team (def goaltending)
7609,15,10,18,373,1,D. Russell - russeda01,2-pt jump shot,0,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,D. Russell misses 2-pt jump shot from 19 ft
7610,15,10,18,372,1,-1,-1,0,-1,-1,-1,-1,-1,-1,I. Zubac - zubaciv01,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by I. Zubac
7611,15,10,18,372,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,K. Leonard - leonaka01,-1,-1,-1,-1,-1,-1,M. Harrell enters the game for K. Leonard
7612,15,10,18,372,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,I. Zubac - zubaciv01,-1,-1,-1,-1,-1,-1,L. Williams enters the game for I. Zubac
7613,15,10,20,350,1,M. Harrell - harremo01,2-pt layup,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,M. Harrell makes 2-pt layup from 3 ft
7614,15,12,20,341,1,E. Paschall - pascher01,2-pt layup,1,2,D. Russell - russeda01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,E. Paschall makes 2-pt layup from 2 ft (assist by D. Russell)
7615,15,12,20,324,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,LA Clippers full timeout
7616,15,12,20,324,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,G. Robinson - robingl02,-1,-1,-1,-1,-1,-1,J. Evans enters the game for G. Robinson
7617,15,12,20,313,1,M. Harrell - harremo01,2-pt jump shot,0,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,M. Harrell misses 2-pt jump shot from 23 ft
7618,15,12,20,312,1,-1,-1,0,-1,-1,-1,-1,-1,-1,Team,offensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Offensive rebound by Team
7619,15,12,20,312,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,Team,shot clock,-1,-1,-1,-1,Turnover by Team (shot clock)
7620,15,14,20,297,1,S. Curry - curryst01,2-pt jump shot,1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,S. Curry makes 2-pt jump shot from 21 ft
7621,15,14,23,285,1,L. Williams - willilo02,3-pt jump shot,1,26,P. Beverley - beverpa01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,L. Williams makes 3-pt jump shot from 26 ft (assist by P. Beverley)
7622,15,14,23,276,1,D. Russell - russeda01,3-pt jump shot,0,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,D. Russell misses 3-pt jump shot from 27 ft
7623,15,14,23,274,1,-1,-1,0,-1,-1,-1,-1,-1,-1,P. Patterson - pattepa01,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by P. Patterson
7624,15,14,25,263,1,L. Williams - willilo02,2-pt jump shot,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,L. Williams makes 2-pt jump shot from 4 ft
7625,15,17,25,250,1,J. Evans - evansja02,3-pt jump shot,1,26,S. Curry - curryst01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,J. Evans makes 3-pt jump shot from 26 ft (assist by S. Curry)
7626,15,17,27,228,1,P. Patterson - pattepa01,2-pt dunk,1,1,M. Harrell - harremo01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,P. Patterson makes 2-pt dunk from 1 ft (assist by M. Harrell)
7627,15,17,27,219,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,S. Curry - curryst01,bad pass,steal,P. Beverley - beverpa01,-1,-1,Turnover by S. Curry (bad pass; steal by P. Beverley)
7628,15,17,27,212,1,-1,-1,0,-1,-1,-1,personal,M. Chriss - chrisma01,M. Harrell - harremo01,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Personal foul by M. Chriss (drawn by M. Harrell)
7629,15,17,27,212,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,P. Beverley - beverpa01,-1,-1,-1,-1,-1,-1,J. Green enters the game for P. Beverley
7630,15,17,27,212,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,P. Patterson - pattepa01,-1,-1,-1,-1,-1,-1,M. Harkless enters the game for P. Patterson
7631,15,17,27,212,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,D. Russell - russeda01,-1,-1,-1,-1,-1,-1,J. Poole enters the game for D. Russell
7632,15,17,27,207,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,M. Harrell - harremo01,lost ball,steal,M. Chriss - chrisma01,-1,-1,Turnover by M. Harrell (lost ball; steal by M. Chriss)
7633,15,19,27,200,1,M. Chriss - chrisma01,2-pt dunk,1,2,J. Evans - evansja02,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,M. Chriss makes 2-pt dunk from 2 ft (assist by J. Evans)
7634,15,19,27,191,1,-1,-1,0,-1,-1,-1,offensive,M. Harrell - harremo01,J. Evans - evansja02,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Offensive foul by M. Harrell (drawn by J. Evans)
7635,15,19,27,191,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,M. Harrell - harremo01,offensive foul,-1,-1,-1,-1,Turnover by M. Harrell (offensive foul)
7636,15,19,27,191,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,E. Paschall - pascher01,bad pass,-1,-1,-1,-1,Turnover by E. Paschall (bad pass)
7637,15,19,27,174,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,M. Harkless - harklma01,traveling,-1,-1,-1,-1,Turnover by M. Harkless (traveling)
7638,15,19,27,173,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Golden State full timeout
7639,15,19,27,164,1,-1,-1,0,-1,-1,-1,shooting,J. Green - greenja01,S. Curry - curryst01,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Shooting foul by J. Green (drawn by S. Curry)
7640,15,20,27,164,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,S. Curry - curryst01,1,-1,-1,-1,-1,-1,-1,-1,S. Curry makes free throw 1 of 3
7641,15,21,27,164,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,S. Curry - curryst01,1,-1,-1,-1,-1,-1,-1,-1,S. Curry makes free throw 2 of 3
7642,15,22,27,164,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,S. Curry - curryst01,1,-1,-1,-1,-1,-1,-1,-1,S. Curry makes free throw 3 of 3
7643,15,22,29,149,1,M. Harkless - harklma01,2-pt layup,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,M. Harkless makes 2-pt layup from 3 ft
7644,15,25,29,135,1,S. Curry - curryst01,3-pt jump shot,1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,S. Curry makes 3-pt jump shot from 28 ft
7645,15,25,29,124,1,-1,-1,0,-1,-1,-1,shooting,S. Curry - curryst01,L. Williams - willilo02,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Shooting foul by S. Curry (drawn by L. Williams)
7646,15,25,30,124,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,L. Williams - willilo02,1,-1,-1,-1,-1,-1,-1,-1,L. Williams makes free throw 1 of 2
7647,15,25,31,124,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,L. Williams - willilo02,1,-1,-1,-1,-1,-1,-1,-1,L. Williams makes free throw 2 of 2
7648,15,27,31,115,1,S. Curry - curryst01,2-pt jump shot,1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,S. Curry makes 2-pt jump shot from 9 ft
7649,15,27,31,104,1,-1,-1,0,-1,-1,-1,shooting,M. Chriss - chrisma01,L. Williams - willilo02,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Shooting foul by M. Chriss (drawn by L. Williams)
7650,15,27,32,104,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,L. Williams - willilo02,1,-1,-1,-1,-1,-1,-1,-1,L. Williams makes free throw 1 of 2
7651,15,27,32,104,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,M. Chriss - chrisma01,-1,-1,-1,-1,-1,-1,K. Looney enters the game for M. Chriss
7652,15,27,33,104,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,L. Williams - willilo02,1,-1,-1,-1,-1,-1,-1,-1,L. Williams makes free throw 2 of 2
7653,15,27,33,94,1,J. Poole - poolejo01,3-pt jump shot,0,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,J. Poole misses 3-pt jump shot from 27 ft
7654,15,27,33,92,1,-1,-1,0,-1,-1,-1,-1,-1,-1,K. Looney - looneke01,offensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Offensive rebound by K. Looney
7655,15,27,33,84,1,J. Poole - poolejo01,2-pt layup,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,J. Poole misses 2-pt layup from 4 ft
7656,15,27,33,83,1,-1,-1,0,-1,-1,-1,-1,-1,-1,M. Harrell - harremo01,defensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Defensive rebound by M. Harrell
7657,15,27,33,78,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,M. Harrell - harremo01,lost ball,steal,J. Poole - poolejo01,-1,-1,Turnover by M. Harrell (lost ball; steal by J. Poole)
7658,15,29,33,73,1,J. Evans - evansja02,2-pt layup,1,2,E. Paschall - pascher01,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,J. Evans makes 2-pt layup from 2 ft (assist by E. Paschall)
7659,15,29,35,58,1,M. Harrell - harremo01,2-pt layup,1,2,L. Williams - willilo02,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,M. Harrell makes 2-pt layup from 2 ft (assist by L. Williams)
7660,15,29,35,47,1,E. Paschall - pascher01,2-pt jump shot,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,E. Paschall misses 2-pt jump shot from 6 ft
7661,15,29,35,46,1,-1,-1,0,-1,-1,-1,-1,-1,-1,K. Looney - looneke01,offensive,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,Offensive rebound by K. Looney
